,Unnamed: 0,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
41,41,2022-11-02 17:31:44.567,0.0,0.1742911911283561,0.0,0.6932010677081097,0.0,-0.0270024050958274,0.0,0.7306733786972547,0.0,0.268692416730978,0.0,0.4535551530429389,0.0,0.1843253898029842,0.0,0.7333294037155144,0.0,-0.2362190160916644,0.0,0.6769099940680466,626.5567765567765,902.5641025641024,732.5274725274726,786.1172161172161,939.6336996336996,0.425537,-0.00293,0.920593,2.766418,-4.329071,-0.231781,1.0,1.0,2.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
42,42,2022-11-02 17:31:45.562,0.0,0.1742911911283561,0.0,0.9105087185118748,0.0,-0.0270024050958274,0.0,0.7366014340149251,0.0,0.268692416730978,0.0,1.154044774045798,0.0,0.1843253898029842,0.0,0.7653878070892978,0.0,-0.2362190160916644,0.0,0.5451109747669308,960.989010989011,936.8131868131868,666.0439560439561,830.8424908424909,784.5054945054945,0.433105,-0.002136,0.926025,4.000092,-4.194489,0.433655,1.0,1.0,1.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
43,43,2022-11-02 17:31:46.562,0.0,0.1742911911283561,0.0,0.889266032560244,0.0,-0.0270024050958274,0.0,0.8852547208425294,0.0,0.268692416730978,0.0,1.265828435583091,0.0,0.1843253898029842,0.0,0.7812167686637718,0.0,-0.2362190160916644,0.0,0.4767207419851698,1024.249084249084,725.2747252747253,739.3772893772893,825.2014652014652,719.2307692307693,0.431274,0.004395,0.922241,2.512207,-4.568329,-0.485992,1.0,1.0,2.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
44,44,2022-11-02 17:31:47.562,0.0,0.1742911911283561,0.0,0.5882017915213655,0.0,-0.0270024050958274,0.0,0.486619044511816,0.0,0.268692416730978,0.0,0.8089656105001574,0.0,0.1843253898029842,0.0,0.5466373407952295,0.0,-0.2362190160916644,0.0,0.5090838823433911,1196.703296703297,822.7838827838829,815.1282051282052,816.3369963369963,701.9047619047619,0.433289,-0.008789,0.916687,2.549591,-5.031891,-0.508423,1.0,1.0,2.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
45,45,2022-11-02 17:31:48.569,0.0,0.1742911911283561,0.0,0.7136815640542643,0.0,-0.0270024050958274,0.0,0.4261437762169858,0.0,0.268692416730978,0.0,0.4987238721408803,0.0,0.1843253898029842,0.0,0.6770370962495682,0.0,-0.2362190160916644,0.0,0.4897770140132593,1062.527472527473,793.7728937728938,760.7326007326008,831.2454212454213,706.7399267399268,0.437683,-0.004578,0.920776,3.783264,-4.785156,0.299072,1.0,2.0,1.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
46,46,2022-11-02 17:31:49.561,0.0,0.1742911911283561,0.0,1.065735953704782,0.0,-0.0270024050958274,0.0,0.5819366053827633,0.0,0.268692416730978,0.0,0.1170637956099385,0.0,0.1843253898029842,0.0,0.766108433360175,0.0,-0.2362190160916644,0.0,0.3344538837283936,1095.567765567765,805.8608058608058,833.2600732600733,848.974358974359,806.6666666666667,0.436462,0.001282,0.918152,3.386993,-4.493561,-0.209351,1.0,1.0,1.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
47,47,2022-11-02 17:31:50.564,0.0,0.1742911911283561,0.0,0.8131926524055259,0.0,-0.0270024050958274,0.0,0.6576130440815795,0.0,0.268692416730978,0.0,0.9379131980283878,0.0,0.1843253898029842,0.0,0.6574420745398595,0.0,-0.2362190160916644,0.0,0.3791108737178546,1066.153846153846,834.8717948717949,824.7985347985348,839.7069597069598,590.2930402930403,0.430847,0.01001,0.925964,3.573914,-3.775787,0.800018,1.0,1.0,1.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
48,48,2022-11-02 17:31:51.562,0.0,0.1742911911283561,0.0,0.8651011543652932,0.0,-0.0270024050958274,0.0,0.8053486452953891,0.0,0.268692416730978,0.0,0.9379131980283878,0.0,0.1843253898029842,0.0,0.8225948312054735,0.0,-0.2362190160916644,0.0,0.4089525264773898,900.952380952381,842.9304029304029,732.9304029304029,818.7545787545788,698.6813186813187,0.424377,-0.00116,0.917297,3.013153,-4.299164,-0.074768,1.0,1.0,1.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
49,49,2022-11-02 17:31:52.562,0.0,0.1742911911283561,0.0,0.5447284736750481,0.0,-0.0270024050958274,0.0,0.4375424957612032,0.0,0.268692416730978,0.0,0.6206926694561907,0.0,0.1843253898029842,0.0,0.3957342997052499,0.0,-0.2362190160916644,0.0,0.1759315917468818,1002.087912087912,812.3076923076924,836.4835164835165,809.0842490842491,723.6630036630037,0.423706,-0.004883,0.924805,3.244934,-4.373932,-0.418701,1.0,1.0,1.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
50,50,2022-11-02 17:31:53.563,0.0,0.1742911911283561,0.0,1.018426513246172,0.0,-0.0270024050958274,0.0,0.5599922651574167,0.0,0.268692416730978,0.0,0.6844549139363739,0.0,0.1843253898029842,0.0,0.545927808496316,0.0,-0.2362190160916644,0.0,0.2267206280833495,967.4358974358976,1224.505494505495,803.8461538461539,828.021978021978,753.8827838827839,0.433105,-0.007324,0.915161,2.631836,-4.239349,-0.142059,1.0,1.0,1.0,2.0,1.0,100.0,,319,LHC,Female,No,Right
