,Unnamed: 0,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
38,38,2022-11-02 18:09:39.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,322,RHC,Male,Yes,Left
39,39,2022-11-02 18:09:40.064,0.7570851969473719,0.0,1.43012538868457,0.6414361386048095,0.5008984409657684,0.0,-0.6019399388943957,0.4832051876137035,1.033568204620299,0.0,-0.3995697184295579,1.234244078302305,1.206199692493977,0.0,-0.1495516088009965,1.451595858410266,0.905195734478066,0.0,-0.4252178957737359,0.9607637430195052,985.1648351648352,1618.168498168498,1245.457875457875,828.021978021978,1044.395604395604,0.780823,-0.14386,0.638428,3.222504,-2.923431,-0.179443,1.0,2.0,4.0,1.0,2.0,100.0,,322,RHC,Male,Yes,Left
40,40,2022-11-02 18:09:41.063,0.7570851969473719,0.0,1.43012538868457,0.6414361386048095,0.5008984409657684,0.0,-0.6019399388943957,0.4832051876137035,1.033568204620299,0.0,-0.3995697184295579,1.234244078302305,1.206199692493977,0.0,-0.1495516088009965,1.451595858410266,0.905195734478066,0.0,-0.4252178957737359,0.9607637430195052,850.1831501831502,826.007326007326,733.7362637362637,816.3369963369963,970.6593406593408,0.787109,-0.177673,0.612488,2.280426,-5.398254,-0.269165,1.0,2.0,4.0,1.0,2.0,100.0,,322,RHC,Male,Yes,Left
41,41,2022-11-02 18:09:42.063,0.7570851969473719,0.0,1.43012538868457,1.227042741570017,0.5008984409657684,0.0,-0.6019399388943957,1.113253570540375,1.033568204620299,0.0,-0.3995697184295579,1.5087471078659,1.206199692493977,0.0,-0.1495516088009965,1.434116812645041,0.905195734478066,0.0,-0.4252178957737359,1.048806530182365,853.8095238095239,539.1208791208792,516.959706959707,796.996336996337,737.3626373626374,0.772644,-0.15033,0.634094,2.31781,-4.957123,-0.209351,1.0,1.0,4.0,4.0,1.0,100.0,,322,RHC,Male,Yes,Left
42,42,2022-11-02 18:09:43.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,322,RHC,Male,Yes,Left
43,43,2022-11-02 18:09:43.066,0.7570851969473719,0.0,1.43012538868457,1.056238321194551,0.5008984409657684,0.0,-0.6019399388943957,0.9086204091356412,1.033568204620299,0.0,-0.3995697184295579,1.244344962058388,1.206199692493977,0.0,-0.1495516088009965,1.457369949402752,0.905195734478066,0.0,-0.4252178957737359,1.152580840238549,817.948717948718,1605.274725274725,927.5457875457876,798.2051282051282,475.8608058608059,0.813049,-0.216248,0.624939,8.411407,-14.437714,-2.549591,1.0,1.0,4.0,4.0,1.0,100.0,,322,RHC,Male,Yes,Left
44,44,2022-11-02 18:09:44.063,0.7570851969473719,0.0,1.43012538868457,1.056238321194551,0.5008984409657684,0.0,-0.6019399388943957,0.9086204091356412,1.033568204620299,0.0,-0.3995697184295579,1.244344962058388,1.206199692493977,0.0,-0.1495516088009965,1.457369949402752,0.905195734478066,0.0,-0.4252178957737359,1.152580840238549,685.7875457875458,278.8278388278388,443.6263736263737,842.1245421245421,961.3919413919414,0.783997,-0.183167,0.620544,3.364563,-3.9328,-0.142059,1.0,1.0,4.0,2.0,1.0,100.0,,322,RHC,Male,Yes,Left
45,45,2022-11-02 18:09:45.063,0.7570851969473719,0.0,1.43012538868457,1.056238321194551,0.5008984409657684,0.0,-0.6019399388943957,0.9086204091356412,1.033568204620299,0.0,-0.3995697184295579,1.244344962058388,1.206199692493977,0.0,-0.1495516088009965,1.457369949402752,0.905195734478066,0.0,-0.4252178957737359,1.152580840238549,711.1721611721612,1007.728937728938,861.4652014652015,747.8388278388279,571.3553113553114,0.782043,-0.205811,0.612488,2.609406,-3.424377,1.988831,1.0,2.0,4.0,2.0,2.0,100.0,,322,RHC,Male,Yes,Left
46,46,2022-11-02 18:09:46.070,0.7570851969473719,0.0,1.43012538868457,0.7045367828722287,0.5008984409657684,0.0,-0.6019399388943957,0.5309708824970407,1.033568204620299,0.0,-0.3995697184295579,1.110375340506377,1.206199692493977,0.0,-0.1495516088009965,1.476923158544202,0.905195734478066,0.0,-0.4252178957737359,1.122102304137333,771.6117216117216,739.3772893772893,809.8901098901099,759.5238095238095,763.1501831501831,0.780457,-0.184387,0.614807,0.732727,-3.72345,-0.785065,1.0,1.0,4.0,2.0,1.0,100.0,,322,RHC,Male,Yes,Left
47,47,2022-11-02 18:09:47.063,0.7570851969473719,0.0,1.43012538868457,0.7045367828722287,0.5008984409657684,0.0,-0.6019399388943957,0.5309708824970407,1.033568204620299,0.0,-0.3995697184295579,1.110375340506377,1.206199692493977,0.0,-0.1495516088009965,1.476923158544202,0.905195734478066,0.0,-0.4252178957737359,1.122102304137333,751.4652014652015,786.5201465201466,626.959706959707,833.2600732600733,1029.487179487179,0.873291,-0.178833,0.638123,5.929108,9.10675,-11.56662,1.0,1.0,4.0,2.0,1.0,100.0,,322,RHC,Male,Yes,Left
48,48,2022-11-02 18:09:47.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,322,RHC,Male,Yes,Left
49,49,2022-11-02 18:09:47.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,322,RHC,Male,Yes,Left
50,50,2022-11-02 18:09:48.063,0.7570851969473719,0.0,1.43012538868457,0.7045367828722287,0.5008984409657684,0.0,-0.6019399388943957,0.5309708824970407,1.033568204620299,0.0,-0.3995697184295579,1.110375340506377,1.206199692493977,0.0,-0.1495516088009965,1.476923158544202,0.905195734478066,0.0,-0.4252178957737359,1.122102304137333,725.6776556776557,816.3369963369963,501.6483516483516,726.4835164835165,603.5897435897436,0.192505,0.113586,0.97052,-12.964783,7.192688,0.291595,1.0,1.0,4.0,2.0,1.0,100.0,,322,RHC,Male,Yes,Left
51,51,2022-11-02 18:09:48.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,322,RHC,Male,Yes,Left
52,52,2022-11-02 18:09:48.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,322,RHC,Male,Yes,Left
53,53,2022-11-02 18:09:49.067,0.7570851969473719,0.0,1.43012538868457,0.7045367828722287,0.5008984409657684,0.0,-0.6019399388943957,0.5309708824970407,1.033568204620299,0.0,-0.3995697184295579,1.110375340506377,1.206199692493977,0.0,-0.1495516088009965,1.476923158544202,0.905195734478066,0.0,-0.4252178957737359,1.122102304137333,820.3663003663004,1334.102564102564,626.1538461538462,788.9377289377289,974.6886446886448,0.095642,-0.000305,0.989929,0.321503,0.149536,-15.551758,1.0,2.0,4.0,2.0,2.0,100.0,,322,RHC,Male,Yes,Left
