,Unnamed: 0,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
35,35,2022-11-02 18:18:50.658,0.3273375974455821,0.2539605389434885,1.992911913558434,0.6387523446296706,0.0901881194793732,0.0375440997262192,0.3739387647574723,0.2957891665101773,0.6771461374109958,0.3064785725256614,0.508215775691936,0.4962468475043294,0.8059123036943269,0.0539567181699499,0.1047608249228261,0.2848021354355434,0.8843463843444083,0.1493697211900494,-0.7254737478307755,0.4470989065506252,732.5274725274726,768.3882783882784,1533.150183150183,754.6886446886447,774.0293040293041,0.618469,0.054932,0.717041,-4.63562,-13.338623,20.224762,1.0,1.0,1.0,1.0,1.0,90.0,,323,LHC,Female,No,Right
36,36,2022-11-02 18:18:50.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,323,LHC,Female,No,Right
37,37,2022-11-02 18:18:51.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,323,LHC,Female,No,Right
38,38,2022-11-02 18:18:51.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,323,LHC,Female,No,Right
39,39,2022-11-02 18:18:51.657,0.4303525063628092,0.3119179197081919,1.992911913558434,0.6387523446296706,0.1846477101006911,-0.0615914346071109,0.3739387647574723,0.2957891665101773,0.5866177370080822,0.1438098182958074,0.508215775691936,0.4962468475043294,0.8298143956072036,0.0557545363662605,0.1047608249228261,0.2848021354355434,0.934162012484392,0.1857555592795124,-0.7254737478307755,0.4470989065506252,774.0293040293041,788.9377289377289,1123.369963369963,759.5238095238095,925.5311355311356,0.696045,0.090393,0.733765,4.643097,1.794434,-1.286011,1.0,1.0,1.0,1.0,1.0,90.0,,323,LHC,Female,No,Right
40,40,2022-11-02 18:18:51.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,323,LHC,Female,No,Right
41,41,2022-11-02 18:18:52.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,323,LHC,Female,No,Right
42,42,2022-11-02 18:18:52.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,323,LHC,Female,No,Right
43,43,2022-11-02 18:18:52.660,0.4303525063628092,0.3119179197081919,1.992911913558434,1.161813767596884,0.1846477101006911,-0.0615914346071109,0.3739387647574723,0.9008483660953996,0.5866177370080822,0.1438098182958074,0.508215775691936,0.8669524511110143,0.8298143956072036,0.0557545363662605,0.1047608249228261,0.8742324240342456,0.934162012484392,0.1857555592795124,-0.7254737478307755,0.5446312592009604,811.0989010989011,784.9084249084249,1019.413919413919,799.0109890109891,900.952380952381,0.699097,0.096985,0.726135,4.015045,-4.306641,-1.07666,1.0,1.0,1.0,1.0,1.0,90.0,,323,LHC,Female,No,Right
44,44,2022-11-02 18:18:53.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,323,LHC,Female,No,Right
45,45,2022-11-02 18:18:53.658,0.4303525063628092,0.4252994743420382,1.992911913558434,1.161813767596884,0.1846477101006911,0.0268488553565262,0.3739387647574723,0.9008483660953996,0.5866177370080822,0.267100874636703,0.508215775691936,0.8669524511110143,0.8298143956072036,0.0446495832672765,0.1047608249228261,0.8742324240342456,0.934162012484392,0.1795545645642697,-0.7254737478307755,0.5446312592009604,817.5457875457876,780.8791208791209,693.040293040293,827.2161172161173,830.8424908424909,0.697632,0.104126,0.734558,3.446808,-4.26178,-0.328979,1.0,1.0,1.0,1.0,1.0,90.0,,323,LHC,Female,No,Right
46,46,2022-11-02 18:18:54.658,0.4303525063628092,0.2986833504190404,1.992911913558434,1.161813767596884,0.1846477101006911,0.0073419235173726,0.3739387647574723,0.9008483660953996,0.5866177370080822,0.118391908371318,0.508215775691936,0.8669524511110143,0.8298143956072036,0.0317155937816754,0.1047608249228261,0.8742324240342456,0.934162012484392,0.0656101282917443,-0.7254737478307755,0.5446312592009604,817.948717948718,796.1904761904763,560.8791208791209,828.021978021978,740.989010989011,0.627991,0.179504,0.761536,1.353302,-3.566437,-6.22818,1.0,1.0,1.0,1.0,1.0,90.0,,323,LHC,Female,No,Right
47,47,2022-11-02 18:18:55.657,0.9153871379454432,0.6505096680886625,1.992911913558434,1.120189882035109,0.9856576865147186,0.6415843491457401,0.3739387647574723,1.139540025954924,0.7658703159476622,0.4468606029325592,0.508215775691936,0.962135357248291,1.254297038824579,-0.0220936440230764,0.1047608249228261,0.842219424489099,1.407015143026351,0.0211563571666097,-0.7254737478307755,1.02820710742414,830.4395604395604,784.1025641025641,544.3589743589744,833.2600732600733,706.7399267399268,0.696655,0.137329,0.723206,2.721558,-4.874878,1.876678,1.0,1.0,1.0,1.0,1.0,90.0,,323,LHC,Female,No,Right
48,48,2022-11-02 18:18:56.658,0.9153871379454432,0.7430802065265133,1.992911913558434,1.309223356032086,0.9856576865147186,0.5602186772954607,0.3739387647574723,1.144231942420128,0.7658703159476622,0.7671549034018565,0.508215775691936,0.9763032762141396,1.254297038824579,0.1839599846745668,0.1047608249228261,0.7649801044280418,1.407015143026351,-0.0664907085835456,-0.7254737478307755,0.8307997875966474,803.8461538461539,772.014652014652,488.3516483516484,801.4285714285714,761.941391941392,0.704651,0.144836,0.720093,3.955231,-4.545898,0.583191,1.0,1.0,1.0,1.0,1.0,90.0,,323,LHC,Female,No,Right
49,49,2022-11-02 18:18:57.659,0.9493467806819212,0.1796174309232767,1.992911913558434,1.191257841836815,0.3100470910455055,-0.0386351285576536,0.3739387647574723,0.470627273666599,0.5937231446574478,0.3557307954975245,0.508215775691936,0.4766680889896922,1.014570293182245,-0.0202525419450445,0.1047608249228261,0.6482398252553283,0.91352912841015,-0.1842298982644525,-0.7254737478307755,0.5817376300205767,808.2783882783883,786.1172161172161,508.9010989010989,794.981684981685,695.4578754578755,0.710632,0.140259,0.714783,2.893524,-5.301056,-0.014954,1.0,1.0,1.0,2.0,1.0,90.0,,323,LHC,Female,No,Right
50,50,2022-11-02 18:18:58.657,0.7961966761318222,0.2281013592700181,1.992911913558434,0.5562275100388605,0.5285760332605094,0.0528643069011292,0.3739387647574723,0.5949153097769952,0.8110998971376472,0.1519524915169035,0.508215775691936,0.630619168702923,0.9144902020158766,0.0224746561570783,0.1047608249228261,0.8048483727147839,0.8695092905523008,-0.0846737800835309,-0.7254737478307755,0.3327995657264889,805.4578754578755,777.2527472527473,546.3736263736264,814.7252747252747,692.2344322344322,0.698547,0.146057,0.708008,4.134674,-5.293579,1.921539,1.0,1.0,1.0,1.0,1.0,90.0,,323,LHC,Female,No,Right
51,51,2022-11-02 18:18:59.658,0.5026841842861192,0.0207668751218992,1.992911913558434,0.3526411444273596,0.4354182212473069,-0.183542668251071,0.3739387647574723,0.2786021539186318,0.8067827491616112,0.1910603671999982,0.508215775691936,0.5892264674776011,0.7843341388346111,0.0137471089288663,0.1047608249228261,0.5681902403866513,0.7985214486568606,-0.0397308173910519,-0.7254737478307755,0.3945332764820819,804.2490842490843,781.2820512820513,471.0256410256411,801.8315018315019,693.040293040293,0.720459,0.131409,0.701477,3.155212,-4.598236,1.173859,1.0,1.0,1.0,1.0,1.0,90.0,,323,LHC,Female,No,Right
